RRKM rate, sf=0.970, S*=9.59, E0=2.41 and Delta=2.41
   En (eV)    k (s-1)
    14.531 1.3319e+10
    14.543 1.3414e+10
    14.555  1.351e+10
    14.568 1.3607e+10
     14.58 1.3704e+10
    14.593 1.3802e+10
    14.605   1.39e+10
    14.617 1.3999e+10
     14.63 1.4099e+10
    14.642 1.4199e+10
    14.655 1.4299e+10
    14.667   1.44e+10
    14.679 1.4502e+10
    14.692 1.4604e+10
    14.704 1.4707e+10
    14.717 1.4811e+10
    14.729 1.4914e+10
    14.741 1.5019e+10
    14.754 1.5124e+10
    14.766  1.523e+10
    14.779 1.5336e+10
    14.791 1.5443e+10
    14.803  1.555e+10
    14.816 1.5658e+10
    14.828 1.5767e+10
    14.841 1.5876e+10
    14.853 1.5986e+10
    14.865 1.6096e+10
    14.878 1.6207e+10
     14.89 1.6319e+10
    14.903 1.6431e+10
    14.915 1.6544e+10
    14.927 1.6657e+10
     14.94 1.6771e+10
    14.952 1.6886e+10
    14.965 1.7001e+10
    14.977 1.7117e+10
    14.989 1.7233e+10
    15.002  1.735e+10
    15.014 1.7468e+10
    15.027 1.7586e+10
    15.039 1.7705e+10
    15.051 1.7825e+10
    15.064 1.7945e+10
    15.076 1.8066e+10
    15.089 1.8187e+10
    15.101  1.831e+10
    15.113 1.8432e+10
    15.126 1.8556e+10
    15.138  1.868e+10
    15.151 1.8805e+10
    15.163  1.893e+10
    15.175 1.9056e+10
    15.188 1.9183e+10
      15.2  1.931e+10
    15.213 1.9438e+10
    15.225 1.9567e+10
    15.237 1.9696e+10
     15.25 1.9826e+10
    15.262 1.9957e+10
    15.275 2.0088e+10
    15.287  2.022e+10
    15.299 2.0353e+10
    15.312 2.0486e+10
    15.324  2.062e+10
    15.336 2.0755e+10
    15.349  2.089e+10
    15.361 2.1026e+10
    15.374 2.1163e+10
    15.386 2.1301e+10
    15.398 2.1439e+10
    15.411 2.1578e+10
    15.423 2.1717e+10
    15.436 2.1857e+10
    15.448 2.1998e+10
     15.46  2.214e+10
    15.473 2.2283e+10
    15.485 2.2426e+10
    15.498 2.2569e+10
     15.51 2.2714e+10
    15.522 2.2859e+10
    15.535 2.3005e+10
    15.547 2.3152e+10
     15.56   2.33e+10
    15.572 2.3448e+10
    15.584 2.3597e+10
    15.597 2.3746e+10
    15.609 2.3897e+10
    15.622 2.4048e+10
    15.634   2.42e+10
    15.646 2.4352e+10
    15.659 2.4506e+10
    15.671  2.466e+10
    15.684 2.4815e+10
    15.696  2.497e+10
    15.708 2.5127e+10
    15.721 2.5284e+10
    15.733 2.5442e+10
    15.746   2.56e+10
    15.758  2.576e+10
     15.77  2.592e+10
    15.783 2.6081e+10
    15.795 2.6242e+10
    15.808 2.6405e+10
     15.82 2.6568e+10
    15.832 2.6732e+10
    15.845 2.6897e+10
    15.857 2.7063e+10
     15.87 2.7229e+10
    15.882 2.7397e+10
    15.894 2.7564e+10
    15.907 2.7733e+10
    15.919 2.7903e+10
    15.932 2.8073e+10
    15.944 2.8245e+10
    15.956 2.8417e+10
    15.969 2.8589e+10
    15.981 2.8763e+10
    15.994 2.8938e+10
    16.006 2.9113e+10
    16.018 2.9289e+10
    16.031 2.9466e+10
    16.043 2.9644e+10
    16.056 2.9822e+10
    16.068 3.0002e+10
     16.08 3.0182e+10
    16.093 3.0363e+10
    16.105 3.0545e+10
    16.118 3.0728e+10
     16.13 3.0911e+10
    16.142 3.1096e+10
    16.155 3.1281e+10
    16.167 3.1467e+10
     16.18 3.1654e+10
    16.192 3.1842e+10
    16.204 3.2031e+10
    16.217  3.222e+10
    16.229 3.2411e+10
    16.242 3.2602e+10
    16.254 3.2794e+10
    16.266 3.2987e+10
    16.279 3.3181e+10
    16.291 3.3376e+10
    16.304 3.3572e+10
    16.316 3.3768e+10
    16.328 3.3966e+10
    16.341 3.4164e+10
    16.353 3.4363e+10
    16.366 3.4563e+10
    16.378 3.4764e+10
     16.39 3.4966e+10
    16.403 3.5169e+10
    16.415 3.5373e+10
    16.428 3.5577e+10
     16.44 3.5783e+10
    16.452 3.5989e+10
    16.465 3.6196e+10
    16.477 3.6405e+10
     16.49 3.6614e+10
    16.502 3.6824e+10
    16.514 3.7035e+10
    16.527 3.7247e+10
    16.539  3.746e+10
    16.552 3.7674e+10
    16.564 3.7889e+10
    16.576 3.8104e+10
    16.589 3.8321e+10
    16.601 3.8538e+10
    16.613 3.8757e+10
    16.626 3.8976e+10
    16.638 3.9197e+10
    16.651 3.9418e+10
    16.663  3.964e+10
    16.675 3.9864e+10
    16.688 4.0088e+10
      16.7 4.0313e+10
    16.713 4.0539e+10
    16.725 4.0766e+10
    16.737 4.0995e+10
     16.75 4.1224e+10
    16.762 4.1454e+10
    16.775 4.1685e+10
    16.787 4.1917e+10
    16.799  4.215e+10
    16.812 4.2384e+10
    16.824 4.2619e+10
    16.837 4.2855e+10
    16.849 4.3092e+10
    16.861  4.333e+10
    16.874 4.3569e+10
    16.886 4.3809e+10
    16.899  4.405e+10
    16.911 4.4292e+10
    16.923 4.4535e+10
    16.936 4.4779e+10
    16.948 4.5024e+10
    16.961  4.527e+10
    16.973 4.5517e+10
    16.985 4.5765e+10
    16.998 4.6014e+10
     17.01 4.6265e+10
    17.023 4.6516e+10
    17.035 4.6768e+10
    17.047 4.7022e+10
     17.06 4.7276e+10
    17.072 4.7531e+10
    17.085 4.7788e+10
    17.097 4.8045e+10
    17.109 4.8304e+10
    17.122 4.8563e+10
    17.134 4.8824e+10
    17.147 4.9086e+10
    17.159 4.9349e+10
    17.171 4.9612e+10
    17.184 4.9877e+10
    17.196 5.0144e+10
    17.209  5.041e+10
    17.221 5.0679e+10
    17.233 5.0948e+10
    17.246 5.1218e+10
    17.258  5.149e+10
    17.271 5.1762e+10
    17.283 5.2036e+10
    17.295  5.231e+10
    17.308 5.2586e+10
     17.32 5.2863e+10
    17.333 5.3141e+10
    17.345  5.342e+10
    17.357   5.37e+10
     17.37 5.3982e+10
    17.382 5.4264e+10
    17.395 5.4548e+10
    17.407 5.4833e+10
    17.419 5.5119e+10
    17.432 5.5405e+10
    17.444 5.5693e+10
    17.457 5.5983e+10
    17.469 5.6273e+10
    17.481 5.6565e+10
    17.494 5.6857e+10
    17.506 5.7151e+10
    17.519 5.7446e+10
    17.531 5.7742e+10
    17.543 5.8039e+10
    17.556 5.8337e+10
    17.568 5.8637e+10
    17.581 5.8938e+10
    17.593 5.9239e+10
    17.605 5.9542e+10
    17.618 5.9847e+10
     17.63 6.0152e+10
    17.643 6.0459e+10
    17.655 6.0766e+10
    17.667 6.1075e+10
     17.68 6.1385e+10
    17.692 6.1696e+10
    17.705 6.2009e+10
    17.717 6.2323e+10
    17.729 6.2637e+10
    17.742 6.2954e+10
    17.754 6.3271e+10
    17.767 6.3589e+10
    17.779 6.3909e+10
    17.791 6.4229e+10
    17.804 6.4551e+10
    17.816 6.4875e+10
    17.829 6.5199e+10
    17.841 6.5525e+10
    17.853 6.5852e+10
    17.866  6.618e+10
    17.878 6.6509e+10
    17.891  6.684e+10
    17.903 6.7172e+10
    17.915 6.7505e+10
    17.928 6.7839e+10
     17.94 6.8175e+10
    17.952 6.8512e+10
    17.965  6.885e+10
    17.977 6.9189e+10
     17.99  6.953e+10
    18.002 6.9871e+10
    18.014 7.0214e+10
    18.027 7.0559e+10
    18.039 7.0904e+10
    18.052 7.1251e+10
    18.064   7.16e+10
    18.076 7.1949e+10
    18.089   7.23e+10
    18.101 7.2652e+10
    18.114 7.3005e+10
    18.126 7.3359e+10
    18.138 7.3715e+10
    18.151 7.4072e+10
    18.163 7.4431e+10
    18.176 7.4791e+10
    18.188 7.5152e+10
      18.2 7.5514e+10
    18.213 7.5878e+10
    18.225 7.6242e+10
    18.238 7.6609e+10
     18.25 7.6976e+10
    18.262 7.7345e+10
    18.275 7.7715e+10
    18.287 7.8087e+10
      18.3  7.846e+10
    18.312 7.8834e+10
    18.324 7.9209e+10
    18.337 7.9586e+10
    18.349 7.9965e+10
    18.362 8.0344e+10
    18.374 8.0725e+10
    18.386 8.1108e+10
    18.399  8.149e+10
    18.411 8.1876e+10
    18.424 8.2262e+10
    18.436  8.265e+10
    18.448 8.3038e+10
    18.461 8.3429e+10
    18.473 8.3821e+10
    18.486 8.4213e+10
    18.498 8.4608e+10
     18.51 8.5004e+10
    18.523 8.5401e+10
    18.535   8.58e+10
    18.548   8.62e+10
     18.56 8.6601e+10
    18.572 8.7004e+10
    18.585 8.7408e+10
    18.597 8.7813e+10
     18.61  8.822e+10
    18.622 8.8629e+10
    18.634 8.9039e+10
    18.647  8.945e+10
    18.659 8.9862e+10
    18.672 9.0276e+10
    18.684 9.0692e+10
    18.696 9.1108e+10
    18.709 9.1527e+10
    18.721 9.1947e+10
    18.734 9.2368e+10
    18.746  9.279e+10
    18.758 9.3214e+10
    18.771 9.3639e+10
    18.783 9.4066e+10
    18.796 9.4494e+10
    18.808 9.4924e+10
     18.82 9.5355e+10
    18.833 9.5788e+10
    18.845 9.6222e+10
    18.858 9.6657e+10
     18.87 9.7094e+10
    18.882 9.7533e+10
    18.895 9.7972e+10
    18.907 9.8414e+10
     18.92 9.8857e+10
    18.932 9.9301e+10
    18.944 9.9747e+10
    18.957 1.0019e+11
    18.969 1.0064e+11
    18.982 1.0109e+11
    18.994 1.0154e+11
    19.006   1.02e+11
    19.019 1.0245e+11
    19.031 1.0291e+11
    19.044 1.0337e+11
    19.056 1.0383e+11
    19.068 1.0429e+11
    19.081 1.0475e+11
    19.093 1.0521e+11
    19.106 1.0568e+11
    19.118 1.0614e+11
     19.13 1.0661e+11
    19.143 1.0708e+11
    19.155 1.0755e+11
    19.168 1.0803e+11
     19.18  1.085e+11
    19.192 1.0898e+11
    19.205 1.0945e+11
    19.217 1.0993e+11
     19.23 1.1041e+11
    19.242  1.109e+11
    19.254 1.1138e+11
    19.267 1.1186e+11
    19.279 1.1235e+11
    19.291 1.1284e+11
    19.304 1.1333e+11
    19.316 1.1382e+11
    19.329 1.1431e+11
    19.341 1.1481e+11
    19.353  1.153e+11
    19.366  1.158e+11
    19.378  1.163e+11
    19.391  1.168e+11
    19.403  1.173e+11
    19.415 1.1781e+11
    19.428 1.1831e+11
     19.44 1.1882e+11
    19.453 1.1933e+11
    19.465 1.1984e+11
    19.477 1.2035e+11
     19.49 1.2087e+11
    19.502 1.2138e+11
    19.515  1.219e+11
    19.527 1.2242e+11
    19.539 1.2294e+11
    19.552 1.2346e+11
    19.564 1.2398e+11
    19.577 1.2451e+11
    19.589 1.2503e+11
    19.601 1.2556e+11
    19.614 1.2609e+11
    19.626 1.2662e+11
    19.639 1.2716e+11
    19.651 1.2769e+11
    19.663 1.2823e+11
    19.676 1.2876e+11
    19.688  1.293e+11
    19.701 1.2985e+11
    19.713 1.3039e+11
    19.725 1.3093e+11
    19.738 1.3148e+11
     19.75 1.3203e+11
    19.763 1.3258e+11
    19.775 1.3313e+11
    19.787 1.3368e+11
      19.8 1.3424e+11
    19.812 1.3479e+11
    19.825 1.3535e+11
    19.837 1.3591e+11
    19.849 1.3647e+11
    19.862 1.3703e+11
    19.874  1.376e+11
    19.887 1.3817e+11
    19.899 1.3873e+11
    19.911  1.393e+11
    19.924 1.3988e+11
    19.936 1.4045e+11
    19.949 1.4102e+11
    19.961  1.416e+11
    19.973 1.4218e+11
    19.986 1.4276e+11
    19.998 1.4334e+11
    20.011 1.4392e+11
    20.023 1.4451e+11
    20.035  1.451e+11
    20.048 1.4568e+11
     20.06 1.4628e+11
    20.073 1.4687e+11
    20.085 1.4746e+11
    20.097 1.4806e+11
     20.11 1.4865e+11
    20.122 1.4925e+11
    20.135 1.4985e+11
    20.147 1.5046e+11
    20.159 1.5106e+11
    20.172 1.5167e+11
    20.184 1.5228e+11
    20.197 1.5289e+11
    20.209  1.535e+11
    20.221 1.5411e+11
    20.234 1.5473e+11
    20.246 1.5534e+11
    20.259 1.5596e+11
    20.271 1.5658e+11
    20.283  1.572e+11
    20.296 1.5783e+11
    20.308 1.5845e+11
    20.321 1.5908e+11
    20.333 1.5971e+11
    20.345 1.6034e+11
    20.358 1.6097e+11
     20.37 1.6161e+11
    20.383 1.6225e+11
    20.395 1.6289e+11
    20.407 1.6353e+11
     20.42 1.6417e+11
    20.432 1.6481e+11
    20.445 1.6546e+11
    20.457  1.661e+11
    20.469 1.6675e+11
    20.482 1.6741e+11
    20.494 1.6806e+11
    20.507 1.6871e+11
    20.519 1.6937e+11
    20.531 1.7003e+11
    20.544 1.7069e+11
    20.556 1.7135e+11
    20.569 1.7201e+11
    20.581 1.7268e+11
    20.593 1.7335e+11
    20.606 1.7402e+11
    20.618 1.7469e+11
     20.63 1.7536e+11
    20.643 1.7604e+11
    20.655 1.7671e+11
    20.668  1.774e+11
     20.68 1.7808e+11
    20.692 1.7876e+11
    20.705 1.7944e+11
    20.717 1.8013e+11
     20.73 1.8082e+11
    20.742 1.8151e+11
    20.754  1.822e+11
    20.767 1.8289e+11
    20.779 1.8359e+11
    20.792 1.8429e+11
    20.804 1.8499e+11
    20.816 1.8569e+11
    20.829 1.8639e+11
    20.841  1.871e+11
    20.854 1.8781e+11
    20.866 1.8852e+11
    20.878 1.8923e+11
    20.891 1.8994e+11
    20.903 1.9066e+11
    20.916 1.9137e+11
    20.928 1.9209e+11
     20.94 1.9281e+11
    20.953 1.9354e+11
    20.965 1.9426e+11
    20.978 1.9499e+11
     20.99 1.9572e+11
    21.002 1.9645e+11
    21.015 1.9718e+11
    21.027 1.9791e+11
     21.04 1.9865e+11
    21.052 1.9939e+11
    21.064 2.0013e+11
    21.077 2.0087e+11
    21.089 2.0162e+11
    21.102 2.0236e+11
    21.114 2.0311e+11
    21.126 2.0386e+11
    21.139 2.0461e+11
    21.151 2.0537e+11
    21.164 2.0613e+11
    21.176 2.0688e+11
    21.188 2.0764e+11
    21.201 2.0841e+11
    21.213 2.0917e+11
    21.226 2.0994e+11
    21.238  2.107e+11
     21.25 2.1147e+11
    21.263 2.1225e+11
    21.275 2.1302e+11
    21.288  2.138e+11
      21.3 2.1458e+11
    21.312 2.1536e+11
    21.325 2.1614e+11
    21.337 2.1692e+11
     21.35 2.1771e+11
    21.362  2.185e+11
    21.374 2.1929e+11
    21.387 2.2008e+11
    21.399 2.2088e+11
    21.412 2.2167e+11
    21.424 2.2247e+11
    21.436 2.2327e+11
    21.449 2.2407e+11
    21.461 2.2488e+11
    21.474 2.2569e+11
    21.486  2.265e+11
    21.498 2.2731e+11
    21.511 2.2812e+11
    21.523 2.2893e+11
    21.536 2.2975e+11
    21.548 2.3057e+11
     21.56 2.3139e+11
    21.573 2.3222e+11
    21.585 2.3304e+11
    21.598 2.3387e+11
     21.61  2.347e+11
    21.622 2.3553e+11
    21.635 2.3636e+11
    21.647  2.372e+11
     21.66 2.3804e+11
    21.672 2.3888e+11
    21.684 2.3972e+11
    21.697 2.4056e+11
    21.709 2.4141e+11
    21.722 2.4226e+11
    21.734 2.4311e+11
    21.746 2.4396e+11
    21.759 2.4482e+11
    21.771 2.4567e+11
    21.784 2.4653e+11
    21.796 2.4739e+11
    21.808 2.4826e+11
    21.821 2.4912e+11
    21.833 2.4999e+11
    21.846 2.5086e+11
    21.858 2.5173e+11
     21.87 2.5261e+11
    21.883 2.5348e+11
    21.895 2.5436e+11
    21.908 2.5524e+11
     21.92 2.5612e+11
    21.932 2.5701e+11
    21.945  2.579e+11
    21.957 2.5879e+11
    21.969 2.5968e+11
    21.982 2.6057e+11
    21.994 2.6147e+11
    22.007 2.6236e+11
    22.019 2.6326e+11
    22.031 2.6417e+11
    22.044 2.6507e+11
    22.056 2.6598e+11
    22.069 2.6688e+11
    22.081  2.678e+11
    22.093 2.6871e+11
    22.106 2.6962e+11
    22.118 2.7054e+11
    22.131 2.7146e+11
    22.143 2.7238e+11
    22.155 2.7331e+11
    22.168 2.7423e+11
     22.18 2.7516e+11
    22.193 2.7609e+11
    22.205 2.7702e+11
    22.217 2.7796e+11
     22.23  2.789e+11
    22.242 2.7984e+11
    22.255 2.8078e+11
    22.267 2.8172e+11
    22.279 2.8267e+11
    22.292 2.8362e+11
    22.304 2.8457e+11
    22.317 2.8552e+11
    22.329 2.8648e+11
    22.341 2.8743e+11
    22.354 2.8839e+11
    22.366 2.8935e+11
    22.379 2.9032e+11
    22.391 2.9128e+11
    22.403 2.9225e+11
    22.416 2.9322e+11
    22.428  2.942e+11
    22.441 2.9517e+11
    22.453 2.9615e+11
    22.465 2.9713e+11
    22.478 2.9811e+11
     22.49  2.991e+11
    22.503 3.0008e+11
    22.515 3.0107e+11
    22.527 3.0206e+11
     22.54 3.0306e+11
    22.552 3.0405e+11
    22.565 3.0505e+11
    22.577 3.0605e+11
    22.589 3.0705e+11
    22.602 3.0806e+11
    22.614 3.0906e+11
    22.627 3.1007e+11
    22.639 3.1109e+11
    22.651  3.121e+11
    22.664 3.1312e+11
    22.676 3.1414e+11
    22.689 3.1516e+11
    22.701 3.1618e+11
    22.713  3.172e+11
    22.726 3.1823e+11
    22.738 3.1926e+11
    22.751  3.203e+11
    22.763 3.2133e+11
    22.775 3.2237e+11
    22.788 3.2341e+11
      22.8 3.2445e+11
    22.813 3.2549e+11
    22.825 3.2654e+11
    22.837 3.2759e+11
     22.85 3.2864e+11
    22.862 3.2969e+11
    22.875 3.3075e+11
    22.887 3.3181e+11
    22.899 3.3287e+11
    22.912 3.3393e+11
    22.924   3.35e+11
    22.937 3.3607e+11
    22.949 3.3714e+11
    22.961 3.3821e+11
    22.974 3.3928e+11
    22.986 3.4036e+11
    22.999 3.4144e+11
    23.011 3.4252e+11
    23.023 3.4361e+11
    23.036 3.4469e+11
    23.048 3.4578e+11
    23.061 3.4687e+11
    23.073 3.4797e+11
    23.085 3.4906e+11
    23.098 3.5016e+11
     23.11 3.5126e+11
    23.123 3.5237e+11
    23.135 3.5347e+11
    23.147 3.5458e+11
     23.16 3.5569e+11
    23.172  3.568e+11
    23.185 3.5792e+11
    23.197 3.5904e+11
    23.209 3.6016e+11
    23.222 3.6128e+11
    23.234 3.6241e+11
    23.247 3.6353e+11
    23.259 3.6466e+11
    23.271  3.658e+11
    23.284 3.6693e+11
    23.296 3.6807e+11
    23.308 3.6921e+11
    23.321 3.7035e+11
    23.333 3.7149e+11
    23.346 3.7264e+11
    23.358 3.7379e+11
     23.37 3.7494e+11
    23.383  3.761e+11
    23.395 3.7725e+11
    23.408 3.7841e+11
     23.42 3.7957e+11
    23.432 3.8074e+11
    23.445 3.8191e+11
    23.457 3.8308e+11
     23.47 3.8425e+11
    23.482 3.8542e+11
    23.494  3.866e+11
    23.507 3.8777e+11
    23.519 3.8896e+11
    23.532 3.9014e+11
    23.544 3.9133e+11
    23.556 3.9252e+11
    23.569 3.9371e+11
    23.581  3.949e+11
    23.594  3.961e+11
    23.606  3.973e+11
    23.618  3.985e+11
    23.631  3.997e+11
    23.643 4.0091e+11
    23.656 4.0212e+11
    23.668 4.0333e+11
     23.68 4.0454e+11
    23.693 4.0576e+11
    23.705 4.0698e+11
    23.718  4.082e+11
     23.73 4.0942e+11
    23.742 4.1065e+11
    23.755 4.1188e+11
    23.767 4.1311e+11
     23.78 4.1434e+11
    23.792 4.1558e+11
    23.804 4.1682e+11
    23.817 4.1806e+11
    23.829  4.193e+11
    23.842 4.2055e+11
    23.854  4.218e+11
    23.866 4.2305e+11
    23.879  4.243e+11
    23.891 4.2556e+11
    23.904 4.2682e+11
    23.916 4.2808e+11
    23.928 4.2935e+11
    23.941 4.3061e+11
    23.953 4.3188e+11
    23.966 4.3315e+11
    23.978 4.3443e+11
     23.99  4.357e+11
    24.003 4.3698e+11
    24.015 4.3827e+11
    24.028 4.3955e+11
     24.04 4.4084e+11
    24.052 4.4213e+11
    24.065 4.4342e+11
    24.077 4.4471e+11
     24.09 4.4601e+11
    24.102 4.4731e+11
    24.114 4.4862e+11
    24.127 4.4992e+11
    24.139 4.5123e+11
    24.152 4.5254e+11
    24.164 4.5385e+11
    24.176 4.5517e+11
    24.189 4.5649e+11
    24.201 4.5781e+11
    24.214 4.5913e+11
    24.226 4.6046e+11
    24.238 4.6179e+11
    24.251 4.6312e+11
    24.263 4.6445e+11
    24.276 4.6579e+11
    24.288 4.6713e+11
      24.3 4.6847e+11
    24.313 4.6981e+11
    24.325 4.7116e+11
    24.338 4.7251e+11
     24.35 4.7386e+11
    24.362 4.7522e+11
    24.375 4.7657e+11
    24.387 4.7793e+11
      24.4  4.793e+11
    24.412 4.8066e+11
    24.424 4.8203e+11
    24.437  4.834e+11
    24.449 4.8477e+11
    24.462 4.8615e+11
    24.474 4.8753e+11
    24.486 4.8891e+11
    24.499 4.9029e+11
    24.511 4.9168e+11
    24.524 4.9307e+11
    24.536 4.9446e+11
    24.548 4.9585e+11
    24.561 4.9725e+11
    24.573 4.9865e+11
    24.585 5.0005e+11
    24.598 5.0146e+11
     24.61 5.0287e+11
    24.623 5.0428e+11
    24.635 5.0569e+11
    24.647 5.0711e+11
     24.66 5.0853e+11
    24.672 5.0995e+11
    24.685 5.1137e+11
    24.697  5.128e+11
    24.709 5.1423e+11
    24.722 5.1566e+11
    24.734 5.1709e+11
    24.747 5.1853e+11
    24.759 5.1997e+11
    24.771 5.2141e+11
    24.784 5.2286e+11
    24.796 5.2431e+11
    24.809 5.2576e+11
    24.821 5.2721e+11
    24.833 5.2867e+11
    24.846 5.3012e+11
    24.858 5.3159e+11
    24.871 5.3305e+11
    24.883 5.3452e+11
    24.895 5.3599e+11
    24.908 5.3746e+11
     24.92 5.3894e+11
    24.933 5.4041e+11
    24.945 5.4189e+11
    24.957 5.4338e+11
     24.97 5.4486e+11
    24.982 5.4635e+11
    24.995 5.4784e+11
    25.007 5.4934e+11
    25.019 5.5083e+11
    25.032 5.5233e+11
    25.044 5.5383e+11
    25.057 5.5534e+11
    25.069 5.5684e+11
    25.081 5.5836e+11
    25.094 5.5987e+11
    25.106 5.6138e+11
    25.119  5.629e+11
    25.131 5.6443e+11
    25.143 5.6595e+11
    25.156 5.6748e+11
    25.168 5.6901e+11
    25.181 5.7054e+11
    25.193 5.7208e+11
    25.205 5.7362e+11
    25.218 5.7516e+11
     25.23  5.767e+11
    25.243 5.7825e+11
    25.255  5.798e+11
    25.267 5.8135e+11
     25.28  5.829e+11
    25.292 5.8446e+11
    25.305 5.8602e+11
    25.317 5.8758e+11
    25.329 5.8915e+11
    25.342 5.9072e+11
    25.354 5.9229e+11
    25.367 5.9386e+11
    25.379 5.9544e+11
    25.391 5.9702e+11
    25.404  5.986e+11
    25.416 6.0019e+11
    25.429 6.0178e+11
    25.441 6.0337e+11
    25.453 6.0496e+11
    25.466 6.0656e+11
    25.478 6.0816e+11
    25.491 6.0976e+11
    25.503 6.1136e+11
    25.515 6.1297e+11
    25.528 6.1458e+11
     25.54  6.162e+11
    25.553 6.1781e+11
    25.565 6.1943e+11
    25.577 6.2105e+11
     25.59 6.2268e+11
    25.602 6.2431e+11
    25.615 6.2594e+11
    25.627 6.2757e+11
    25.639 6.2921e+11
    25.652 6.3084e+11
    25.664 6.3249e+11
    25.677 6.3413e+11
    25.689 6.3578e+11
    25.701 6.3743e+11
    25.714 6.3908e+11
    25.726 6.4074e+11
    25.739  6.424e+11
    25.751 6.4405e+11
    25.763 6.4572e+11
    25.776 6.4739e+11
    25.788 6.4906e+11
    25.801 6.5073e+11
    25.813 6.5241e+11
    25.825 6.5409e+11
    25.838 6.5577e+11
     25.85 6.5745e+11
    25.863 6.5914e+11
    25.875 6.6083e+11
    25.887 6.6252e+11
      25.9 6.6422e+11
    25.912 6.6592e+11
    25.924 6.6762e+11
    25.937 6.6932e+11
    25.949 6.7103e+11
    25.962 6.7274e+11
    25.974 6.7445e+11
    25.986 6.7617e+11
    25.999 6.7789e+11
    26.011 6.7961e+11
    26.024 6.8133e+11
    26.036 6.8306e+11
    26.048 6.8479e+11
    26.061 6.8652e+11
    26.073 6.8826e+11
    26.086    6.9e+11
    26.098 6.9174e+11
     26.11 6.9349e+11
    26.123 6.9524e+11
    26.135 6.9699e+11
    26.148 6.9874e+11
     26.16  7.005e+11
    26.172 7.0225e+11
    26.185 7.0402e+11
    26.197 7.0578e+11
     26.21 7.0755e+11
    26.222 7.0932e+11
    26.234  7.111e+11
    26.247 7.1287e+11
    26.259 7.1465e+11
    26.272 7.1644e+11
    26.284 7.1822e+11
    26.296 7.2001e+11
    26.309  7.218e+11
    26.321 7.2359e+11
    26.334 7.2539e+11
    26.346 7.2719e+11
    26.358   7.29e+11
    26.371  7.308e+11
    26.383 7.3261e+11
    26.396 7.3442e+11
    26.408 7.3624e+11
     26.42 7.3805e+11
    26.433 7.3988e+11
    26.445  7.417e+11
    26.458 7.4352e+11
     26.47 7.4536e+11
    26.482 7.4719e+11
    26.495 7.4902e+11
    26.507 7.5086e+11
     26.52  7.527e+11
    26.532 7.5455e+11
    26.544 7.5639e+11
    26.557 7.5824e+11
    26.569  7.601e+11
    26.582 7.6195e+11
    26.594 7.6381e+11
    26.606 7.6567e+11
    26.619 7.6754e+11
    26.631 7.6941e+11
    26.644 7.7128e+11
    26.656 7.7315e+11
    26.668 7.7503e+11
    26.681 7.7691e+11
    26.693 7.7879e+11
    26.706 7.8068e+11
    26.718 7.8257e+11
     26.73 7.8446e+11
    26.743 7.8635e+11
    26.755 7.8825e+11
    26.768 7.9015e+11
     26.78 7.9205e+11
    26.792 7.9396e+11
    26.805 7.9587e+11
    26.817 7.9778e+11
     26.83  7.997e+11
    26.842 8.0162e+11
    26.854 8.0354e+11
    26.867 8.0546e+11
    26.879 8.0739e+11
    26.892 8.0932e+11
    26.904 8.1125e+11
    26.916 8.1319e+11
    26.929 8.1513e+11
    26.941 8.1707e+11
    26.954 8.1902e+11
    26.966 8.2097e+11
    26.978 8.2292e+11
    26.991 8.2487e+11
    27.003 8.2683e+11
    27.016 8.2879e+11
    27.028 8.3075e+11
     27.04 8.3272e+11
    27.053 8.3469e+11
    27.065 8.3667e+11
    27.078 8.3864e+11
     27.09 8.4062e+11
    27.102  8.426e+11
    27.115 8.4459e+11
    27.127 8.4657e+11
     27.14 8.4857e+11
    27.152 8.5055e+11
    27.164 8.5255e+11
    27.177 8.5455e+11
    27.189 8.5656e+11
    27.202 8.5856e+11
    27.214 8.6057e+11
    27.226 8.6258e+11
    27.239  8.646e+11
    27.251 8.6662e+11
    27.263 8.6864e+11
    27.276 8.7066e+11
    27.288 8.7269e+11
    27.301 8.7472e+11
    27.313 8.7675e+11
    27.325 8.7879e+11
    27.338 8.8083e+11
     27.35 8.8287e+11
    27.363 8.8492e+11
    27.375 8.8696e+11
    27.387 8.8901e+11
      27.4 8.9107e+11
    27.412 8.9313e+11
    27.425 8.9519e+11
    27.437 8.9726e+11
    27.449 8.9932e+11
    27.462 9.0139e+11
    27.474 9.0347e+11
    27.487 9.0554e+11
    27.499 9.0762e+11
    27.511  9.097e+11
    27.524 9.1179e+11
    27.536 9.1387e+11
    27.549 9.1597e+11
    27.561 9.1806e+11
    27.573 9.2016e+11
    27.586 9.2226e+11
    27.598 9.2436e+11
    27.611 9.2647e+11
    27.623 9.2858e+11
    27.635 9.3069e+11
    27.648 9.3281e+11
     27.66 9.3493e+11
    27.673 9.3705e+11
    27.685 9.3918e+11
    27.697 9.4131e+11
     27.71 9.4344e+11
    27.722 9.4557e+11
    27.735  9.477e+11
    27.747 9.4985e+11
    27.759   9.52e+11
    27.772 9.5414e+11
    27.784 9.5629e+11
    27.797 9.5844e+11
    27.809  9.606e+11
    27.821 9.6276e+11
    27.834 9.6492e+11
    27.846 9.6708e+11
    27.859 9.6925e+11
    27.871 9.7142e+11
    27.883  9.736e+11
    27.896 9.7578e+11
    27.908 9.7796e+11
    27.921 9.8014e+11
    27.933 9.8233e+11
